x,l,a,y,p,t
146.1563,1.192211,0.29778,323.3203,0.653054,534429444.783348
146.2344,1.192211,0.30132,322.5938,0.660842,534429444.799682
146.3594,1.192211,0.30431,321.9258,0.689974,534429444.799817
146.4219,1.192211,0.306798,321.3984,0.719107,534429444.799855
146.4219,1.192211,0.309209,320.8711,0.725246,534429444.799891
146.5,1.192211,0.311452,320.4023,0.770628,534429444.815495
146.5,1.192211,0.313313,319.9336,0.78057,534429444.815584
146.5625,1.192211,0.31551,319.4766,0.790143,534429444.815603
146.5625,1.192211,0.318028,319.0781,0.802477,534429444.815625
146.625,1.192211,0.320653,318.6094,0.795595,534429444.831596
