x,l,a,y,p,t
141.7188,0.999263,-2.596156,394.1133,1.308639,534429233.235709
140.1875,0.999263,-2.596156,394.5117,1.343205,534429233.252252
138.5938,0.999263,-2.596156,394.8516,1.359512,534429233.252333
136.6094,0.999263,-2.596156,395.25,1.407921,534429233.25235
134.2813,0.999263,-2.596156,395.5781,1.44669,534429233.252366
131.7656,0.999263,-2.596156,395.9063,1.476566,534429233.26882
129.1719,0.999263,-2.596156,396.1055,1.498428,534429233.268901
126.3906,0.999263,-2.596156,396.375,1.528209,534429233.268918
123.875,0.999263,-2.595897,396.5039,1.550766,534429233.268934
120.9531,0.999263,-2.589244,396.6445,1.579865,534429233.286
118.3594,0.999263,-2.582958,396.7031,1.602729,534429233.286076
115.5781,0.999263,-2.576534,396.7031,1.625553,534429233.286094
113.125,0.999263,-2.570003,396.7031,1.647546,534429233.286143
110.5313,0.999263,-2.562679,396.7031,1.670243,534429233.303042
108.2031,0.999263,-2.554897,396.7031,1.680787,534429233.303123
106.1563,0.999263,-2.548381,396.7031,1.668497,534429233.303141
104.0313,0.999263,-2.539607,396.7031,1.684717,534429233.303159
102.2344,0.999263,-2.533611,396.7031,1.710334,534429233.319702
100.5156,0.999263,-2.527675,396.9023,1.602336,534429233.319789
98.9219,0.999263,-2.522365,397.043,1.555291,534429233.319807
97.7969,0.999263,-2.519008,397.2422,1.534048,534429233.319823
96.5313,0.999263,-2.515804,397.5,1.515862,534429233.336551
95.7344,0.999263,-2.513454,397.7695,1.184097,534429233.336652
94.9375,0.999263,-2.511546,398.0273,1.011936,534429233.336675
94.4688,0.999263,-2.510295,398.2266,0.902668,534429233.336697
93.8125,0.999263,-2.508556,398.8945,0,534429233.33726
196.5313,1.075404,-2.619655,312.375,0.333333,534429233.854708
196.3281,1.075404,-2.619655,312.832,0.333333,534429233.8667
196.1875,1.075404,-2.619655,313.2305,0.333333,534429233.877525
195.9219,1.075404,-2.619655,313.6289,0.333333,534429233.877738
195.6563,1.075404,-2.619655,314.0273,0.333333,534429233.877799
195.2656,1.075404,-2.619655,314.3672,0.333333,534429233.877846
194.7344,1.075404,-2.619655,314.6953,0.333333,534429233.887224
194.2031,1.075404,-2.619655,314.9648,0.387462,534429233.88732
193.7344,1.075404,-2.619655,315.0938,0.405242,534429233.906686
193.2656,1.075404,-2.619655,315.2227,0.423022,534429233.906799
192.875,1.075404,-2.619655,315.2227,0.503775,534429233.906851
192.5469,1.075404,-2.619655,315.2227,0.544834,534429233.906879
192.2188,1.075404,-2.619655,315.2227,0.585664,534429233.906905
191.9531,1.075404,-2.619655,315.0938,0.586573,534429233.937137
191.8125,1.075404,-2.619655,314.8242,0.649365,534429233.937255
191.75,1.075404,-2.619655,314.4258,0.690461,534429233.937283
191.75,1.075404,-2.619655,313.9688,0.725091,534429233.937308
191.75,1.075404,-2.619655,313.4297,0.741257,534429233.937344
191.75,1.075404,-2.619655,312.9727,0.821483,534429233.937369
192.0156,1.075404,-2.619655,312.4453,0.871816,534429233.937421
192.4688,1.075404,-2.619655,311.8477,0.922148,534429233.937444
193.2031,1.075404,-2.619655,311.1094,0.956524,534429233.954823
194,1.075404,-2.619655,310.5117,0.979984,534429233.954909
194.9375,1.075404,-2.619655,309.8555,1.00931,534429233.954933
195.8594,1.075404,-2.619655,309.3164,1.062448,534429233.954954
196.9844,1.075404,-2.619655,308.7891,1.065066,534429233.97176
198.1094,1.075404,-2.619655,308.3906,1.072646,534429233.971834
199.375,1.075404,-2.619655,308.1211,1.109349,534429233.971852
200.7656,1.075404,-2.619655,307.9922,1.121652,534429233.97187
202.0313,1.075404,-2.619655,307.9336,1.131505,534429233.987753
