x,l,a,y,p,t
149.4219,0.893947,0.114964,312.375,0.69826,534428804.106248
149.0156,0.893947,0.114964,312.6445,0.697323,534428804.106266
148.625,0.893947,0.114964,312.9023,0.694577,534428804.118583
148.4219,0.893947,0.114964,313.1016,0.731197,534428804.118709
148.3594,0.893947,0.114964,313.1719,0.732669,534428804.118731
148.3594,0.893947,0.114964,313.1719,0.733614,534428804.11875
148.3594,0.893947,0.114964,313.1719,0.737361,534428804.13599
148.4219,0.893947,0.114964,313.1719,0.733851,534428804.136065
148.8125,0.893947,0.114964,313.1016,0.738617,534428804.136083
149.4219,0.893947,0.114964,312.9023,0.740668,534428804.136126
150.0781,0.893947,0.114964,312.6445,0.749157,534428804.153106
151,0.893947,0.114964,312.2461,0.774646,534428804.153193
152.0625,0.893947,0.114964,311.8477,0.802382,534428804.153219
153.0625,0.893947,0.114964,311.5078,0.807678,534428804.153268
154.3281,0.893947,0.114964,311.1797,0.84849,534428804.170207
155.5781,0.893947,0.114964,310.8516,0.855673,534428804.170291
157.1719,0.893947,0.114964,310.582,0.86454,534428804.170322
158.3125,0.893947,0.114964,310.5117,0.87532,534428804.170343
159.9688,0.893947,0.114964,310.3828,0.883267,534428804.187538
161.3594,0.893947,0.114964,310.3125,0.890119,534428804.187622
162.75,0.893947,0.114964,310.3125,0.899844,534428804.187643
164.2813,0.893947,0.114964,310.3125,0.870118,534428804.187663
165.7344,0.893947,0.114964,310.3125,0.879983,534428804.204476
167.3906,0.893947,0.114964,310.3125,0.890485,534428804.204559
168.9219,0.893947,0.114964,310.3125,0.898787,534428804.204582
170.1094,0.893947,0.114964,310.3125,0.910307,534428804.204601
171.6406,0.893947,0.114964,310.3125,0.921309,534428804.22194
172.9688,0.893947,0.114964,310.3828,0.930719,534428804.22202
174.3594,0.893947,0.114964,310.3828,0.90414,534428804.222042
175.625,0.893947,0.114964,310.3828,0.845574,534428804.222061
176.9531,0.893947,0.114964,310.3828,0.816984,534428804.238739
178.0781,0.893947,0.114262,310.3828,0.781211,534428804.23884
179.2656,0.893947,0.113087,310.3125,0.745429,534428804.238861
180.2656,0.893947,0.11263,310.1133,0.707415,534428804.238882
181.125,0.893947,0.112584,309.8555,0.701161,534428804.254213
182,0.893947,0.112584,309.5859,0.688947,534428804.254287
182.7188,0.893947,0.112584,309.2578,0.655369,534428804.254311
183.3906,0.893947,0.112584,309.0586,0.618226,534428804.254328
183.9844,0.893947,0.112584,308.7188,0.605221,534428804.271077
184.5156,0.893947,0.112584,308.4609,0.588203,534428804.271161
184.9844,0.893947,0.112523,308.2617,0.576393,534428804.27119
185.375,0.893947,0.112523,307.9922,0.555195,534428804.271211
185.7031,0.893947,0.112523,307.793,0.541984,534428804.287736
186.0469,0.893947,0.112523,307.5938,0.40861,534428804.287819
186.3125,0.893947,0.112523,307.4648,0.325602,534428804.287841
186.5,0.893947,0.112523,307.3359,0.276735,534428804.287868
186.7656,0.893947,0.112523,307.2656,0.216108,534428804.295737
187.1719,0.893947,0.112523,306.9961,0,534428804.296899
219.2188,0.862041,0.062413,272.2266,0.333333,534428804.765658
218.6875,0.862041,0.073064,271.8281,0.333333,534428804.781795
218.5469,0.862041,0.075719,271.6992,0.333333,534428804.793816
218.4219,0.862041,0.077901,271.5,0.333333,534428804.793911
218.3594,0.862041,0.079884,271.3008,0.333333,534428804.793943
218.3594,0.862041,0.0817,271.1016,0.333333,534428804.793962
218.3594,0.862041,0.082722,270.9023,0.333333,534428804.793978
218.3594,0.862041,0.084233,270.5039,0.333333,534428804.794
218.3594,0.862041,0.085286,270.1758,0.407554,534428804.801804
218.4219,0.862041,0.086323,269.7773,0.47409,534428804.801894
218.8125,0.862041,0.087529,269.4492,0.540625,534428804.820094
219.3438,0.862041,0.08875,268.9805,0.582292,534428804.820202
219.875,0.862041,0.089894,268.6523,0.615625,534428804.82022
220.6719,0.862041,0.091206,268.1836,0.614583,534428804.820236
221.3438,0.862041,0.092259,267.8555,0.609174,534428804.820254
222.3281,0.862041,0.093495,267.3867,0.603765,534428804.851941
223.3281,0.862041,0.094884,267.0586,0.634411,534428804.852013
224.4531,0.862041,0.09612,266.7891,0.625403,534428804.852039
225.5781,0.862041,0.097157,266.5898,0.609988,534428804.852055
226.8438,0.862041,0.09792,266.5195,0.635618,534428804.85207
228.0469,0.862041,0.098515,266.4609,0.661248,534428804.852087
229.2969,0.862041,0.098851,266.4609,0.634873,534428804.852103
230.4219,0.862041,0.098851,266.4609,0.625087,534428804.852117
231.5625,0.862041,0.098851,266.7188,0.619657,534428804.868956
232.625,0.862041,0.098851,267.1875,0.601554,534428804.869082
233.5469,0.862041,0.098851,267.7148,0.58345,534428804.869118
234.3438,0.862041,0.098851,268.3828,0.590165,534428804.869152
235.0781,0.862041,0.098851,269.1094,0.601237,534428804.885427
235.6094,0.862041,0.098851,269.9063,0.608025,534428804.88551
236.0625,0.862041,0.098851,270.6328,0.619107,534428804.885529
236.4063,0.862041,0.098851,271.4297,0.620903,534428804.885545
236.6719,0.862041,0.098851,272.5664,0.62838,534428804.902479
236.7344,0.862041,0.098851,273.4922,0.632996,534428804.902571
236.7344,0.862041,0.098851,274.4883,0.64101,534428804.90259
236.7344,0.862041,0.098851,275.3438,0.642937,534428804.902607
236.7344,0.862041,0.098851,276.3398,0.636803,534428804.919104
236.4063,0.862041,0.098851,277.207,0.641664,534428804.919199
235.9375,0.862041,0.098851,278.1328,0.647105,534428804.919218
235.4063,0.862041,0.098851,278.9297,0.65194,534428804.919239
234.7344,0.862041,0.098851,279.7969,0.624072,534428804.934951
234.0156,0.862041,0.098851,280.5234,0.595937,534428804.935032
233.2188,0.862041,0.098851,281.1914,0.600562,534428804.93505
232.3594,0.862041,0.098851,281.7891,0.564902,534428804.951703
231.3594,0.862041,0.098851,282.4453,0.529242,534428804.951788
230.4219,0.862041,0.098851,282.9844,0.527338,534428804.951808
229.5625,0.862041,0.098851,283.3828,0.526785,534428804.951824
228.7031,0.862041,0.098851,283.8398,0.520197,534428804.951839
227.9688,0.862041,0.098851,284.1797,0.518064,534428804.968566
227.375,0.862041,0.098851,284.5078,0.502821,534428804.968646
226.8438,0.862041,0.098851,284.7656,0.50439,534428804.968668
226.5156,0.862041,0.098851,284.9063,0.523731,534428804.968684
226.1875,0.862041,0.098851,285.0352,0.518239,534428804.985358
226.0469,0.862041,0.098851,285.1641,0.507801,534428804.985732
225.9844,0.862041,0.098851,285.1641,0.529813,534428804.985778
225.9844,0.862041,0.098851,285.1641,0.524139,534428804.985795
225.9844,0.862041,0.098851,285.1641,0.519063,534428805.002218
226.3125,0.862041,0.098851,285.1641,0.515491,534428805.002299
226.9844,0.862041,0.098851,285.1641,0.481479,534428805.002332
227.8438,0.862041,0.098851,285.1055,0.478345,534428805.002398
228.8438,0.862041,0.098851,284.9648,0.47875,534428805.018963
229.9688,0.862041,0.098851,284.8359,0.446445,534428805.019046
231.2188,0.862041,0.098851,284.6367,0.442339,534428805.019064
232.3594,0.862041,0.098851,284.5781,0.439857,534428805.019081
233.75,0.862041,0.098851,284.5078,0.434449,534428805.035337
235.2656,0.862041,0.098851,284.4375,0.441378,534428805.035452
236.5313,0.862041,0.098851,284.4375,0.435845,534428805.035473
237.7969,0.862041,0.098851,284.4375,0.429255,534428805.035491
239.25,0.862041,0.098851,284.5781,0.432418,534428805.051783
240.3125,0.862041,0.098851,284.9063,0.426935,534428805.051863
241.5156,0.862041,0.098851,285.3633,0.418244,534428805.051885
