x,l,a,y,p,t
149.9531,1.046977,0.766316,415.0195,0.861799,534428309.573144
150.4688,1.046977,0.762273,416.6719,0.80254,534428309.573164
150.9375,1.046977,0.758946,417.8672,0.768572,534428309.573182
151.6094,1.046977,0.754994,419.2031,0.72495,534428309.590506
152.2031,1.046977,0.750889,420.1992,0.714851,534428309.590581
152.8594,1.046977,0.746632,420.9844,0.541959,534428309.590599
153.3906,1.046977,0.743489,421.3242,0.444274,534428309.590616
154.2656,1.046977,0.739644,421.6523,0,534428309.591172
177.8125,0.969951,0.799,349.5938,0.333333,534428310.0264
177.8125,0.969951,0.799,348.668,0.333333,534428310.045189
177.8125,0.969951,0.799,347.7422,0.333333,534428310.045274
177.8125,0.969951,0.799,347.0742,0.333333,534428310.052799
177.8125,0.969951,0.799,346.6758,0.333333,534428310.052923
177.8125,0.969951,0.799,346.3477,0.333333,534428310.052994
177.875,0.969951,0.799,346.0078,0.333333,534428310.053023
178.2188,0.969951,0.799,345.6211,0.333333,534428310.053041
178.6719,0.969951,0.799,345.2227,0.333333,534428310.053079
179.2031,0.969951,0.799,344.7539,0.470821,534428310.053115
179.7344,0.969951,0.799,344.3555,0.543527,534428310.089605
180.4688,0.969951,0.799,343.957,0.585162,534428310.089689
181.125,0.969951,0.799,343.5586,0.55843,534428310.089707
182,0.969951,0.799,343.0898,0.563699,534428310.089725
182.6563,0.969951,0.799,342.7617,0.568969,534428310.089744
183.5156,0.969951,0.799,342.4336,0.552869,534428310.089762
184.3125,0.969951,0.799,342.0938,0.556328,534428310.089781
185.25,0.969951,0.799,341.8359,0.559787,534428310.089876
185.9063,0.969951,0.799,341.6367,0.563246,534428310.089892
186.7031,0.969951,0.799,341.4961,0.578101,534428310.106228
187.4375,0.969951,0.799,341.4375,0.581072,534428310.106307
188.2344,0.969951,0.799,341.3672,0.584787,534428310.106326
188.9531,0.969951,0.799,341.2969,0.587758,534428310.106342
189.8281,0.969951,0.799,341.2969,0.59073,534428310.123147
190.4844,0.969951,0.799,341.2969,0.593701,534428310.12323
191.3438,0.969951,0.799,341.2969,0.595819,534428310.123253
192.0156,0.969951,0.799,341.5664,0.643256,534428310.123279
192.9375,0.969951,0.799,342.0352,0.689838,534428310.139907
193.7344,0.969951,0.799,342.4922,0.698805,534428310.14003
194.5938,0.969951,0.799,343.1602,0.704728,534428310.140048
195.3281,0.969951,0.799,343.8867,0.735314,534428310.140067
196.125,0.969951,0.799,344.7539,0.747422,534428310.156322
196.8594,0.969951,0.799,345.75,0.756398,534428310.156402
197.5781,0.969951,0.799,346.9453,0.767372,534428310.156423
198.3125,0.969951,0.799,348.2695,0.779737,534428310.156446
198.9844,0.969951,0.799,349.793,0.790801,534428310.172905
199.5781,0.969951,0.799,351.3164,0.806328,534428310.172979
200.1719,0.969951,0.799,353.0508,0.831779,534428310.172997
200.6406,0.969951,0.799,354.7031,0.844901,534428310.173013
201.0313,0.969951,0.799,356.625,0.860644,534428310.190106
201.375,0.969951,0.799,358.4883,0.872353,534428310.190281
201.6406,0.969951,0.799,360.6797,0.884763,534428310.190302
201.7031,0.969951,0.799,362.332,0.894656,534428310.190444
201.7656,0.969951,0.799,364.6523,0.906695,534428310.206664
201.7656,0.969951,0.799,366.8438,0.863669,534428310.206756
201.7656,0.969951,0.799,368.9766,0.848502,534428310.206802
201.6406,0.969951,0.799,371.4258,0.826428,534428310.206833
201.2344,0.969951,0.799,374.0156,0.834309,534428310.223073
200.7031,0.969951,0.799,376.4063,0.792364,534428310.223172
200.1719,0.969951,0.799,378.9258,0.773073,534428310.223191
199.6406,0.969951,0.799,381.1758,0.748124,534428310.223207
199.1719,0.969951,0.799,383.3672,0.708885,534428310.239733
198.5781,0.969951,0.799,385.7578,0.703898,534428310.239824
197.9844,0.969951,0.799,388.1484,0.701568,534428310.239842
197.4531,0.969951,0.799,390.2695,0.689387,534428310.239859
196.9219,0.969951,0.799,392.5898,0.714661,534428310.256473
196.3906,0.969951,0.799,394.7109,0.736012,534428310.256555
195.8594,0.969951,0.799,396.7031,0.729616,534428310.256574
195.2656,0.969951,0.799,398.625,0.720287,534428310.256599
194.5938,0.969951,0.799,400.957,0.761531,534428310.272732
194,0.969951,0.799,402.6094,0.782048,534428310.272812
193.2656,0.969951,0.799,404.4727,0.802565,534428310.272831
192.6094,0.969951,0.799,406.0664,0.805943,534428310.272848
191.9531,0.969951,0.799,407.6484,0.805057,534428310.289436
191.2188,0.969951,0.799,409.1133,0.817672,534428310.289517
190.4219,0.969951,0.799,410.5781,0.818842,534428310.289536
189.75,0.969951,0.799,411.7031,0.786118,534428310.289552
188.8281,0.969951,0.799,413.0977,0.789824,534428310.305965
188.0938,0.969951,0.799,414.0938,0.800424,534428310.306046
187.2969,0.969951,0.799,415.0195,0.765022,534428310.306064
186.5781,0.969951,0.799,415.8164,0.768955,534428310.306082
185.8438,0.969951,0.799,416.4141,0.772203,534428310.322572
185.3125,0.969951,0.799,416.8125,0.772605,534428310.322654
184.7188,0.969951,0.799,417.1406,0.814336,534428310.322674
184.25,0.969951,0.799,417.3398,0.85229,534428310.322691
183.8438,0.969951,0.799,417.3398,0.855794,534428310.340235
183.5156,0.969951,0.799,417.3398,0.852729,534428310.340346
183.25,0.969951,0.799,417.3398,0.910174,534428310.34037
183.0469,0.969951,0.799,417.1406,0.941933,534428310.340393
183.0469,0.969951,0.799,416.6133,0.973691,534428310.356666
183.0469,0.969951,0.799,416.0742,1.044294,534428310.356757
183.0469,0.969951,0.799,415.418,1.088291,534428310.356779
183.125,0.969951,0.799,414.8203,1.136773,534428310.356797
183.4531,0.969951,0.799,413.9531,1.150574,534428310.37449
183.9844,0.969951,0.799,413.2266,1.179992,534428310.374579
184.6406,0.969951,0.799,412.5,1.223329,534428310.37461
185.375,0.969951,0.799,411.832,1.238423,534428310.374634
186.3125,0.969951,0.799,411.1055,1.26358,534428310.391377
187.2969,0.969951,0.799,410.4375,1.312685,534428310.391464
188.5625,0.969951,0.799,409.7109,1.36179,534428310.391486
189.625,0.969951,0.799,409.2422,1.398819,534428310.391507
191.1563,0.969951,0.799,408.5859,1.339388,534428310.407965
192.5469,0.969951,0.799,408.1172,1.321471,534428310.408049
193.9375,0.969951,0.799,407.7188,1.330509,534428310.408071
195.5938,0.969951,0.799,407.3906,1.329705,534428310.40809
197.3125,0.969951,0.799,407.0508,1.227449,534428310.42374
198.9844,0.969951,0.799,406.8516,1.182222,534428310.423821
200.7031,0.969951,0.799,406.7227,1.158571,534428310.423839
202.2969,0.969951,0.799,406.5938,1.0753,534428310.423861
204.0938,0.969951,0.799,406.5234,1.026001,534428310.439688
205.75,0.969951,0.799,406.5234,1.000015,534428310.439919
207.4688,0.969951,0.799,406.5234,0.949726,534428310.439937
209.0625,0.969951,0.799,406.5234,0.95181,534428310.439952
210.7188,0.969951,0.799,406.5234,0.92709,534428310.456561
212.3125,0.969951,0.799,406.5234,0.915966,534428310.456652
213.8438,0.969951,0.799,406.6641,0.88341,534428310.456698
215.5,0.969951,0.799,406.8516,0.865684,534428310.45672
217.0938,0.970348,0.799,407.1211,0.833253,534428310.472948
218.625,0.971126,0.799,407.4492,0.813378,534428310.473029
220.0156,0.971813,0.799,407.7891,0.932606,534428310.473047
221.5313,0.972362,0.799,408.1875,0.991026,534428310.473131
222.7969,0.972896,0.799,408.5859,1.019765,534428310.489667
224,0.973369,0.799,409.043,1.050252,534428310.489741
225.1875,0.973872,0.799,409.582,1.092028,534428310.48976
226.1875,0.974391,0.799,410.0391,1.0927,534428310.489879
227.0469,0.97488,0.799,410.5078,1.109664,534428310.506337
227.9063,0.975551,0.799,411.0352,1.036461,534428310.50642
228.5,0.976222,0.799,411.4336,1.004522,534428310.506438
229.0313,0.976955,0.799,411.832,0.971863,534428310.506455
229.4375,0.977733,0.799,412.3008,0.980578,534428310.522805
229.7031,0.978511,0.799,412.6289,0.789295,534428310.522882
229.9688,0.979289,0.799,412.957,0.682543,534428310.522906
230.0938,0.980068,0.799,413.2266,0.62783,534428310.522924
230.1563,0.980876,0.799,413.4961,0.338534,534428310.539936
230.2344,0.981639,0.799,413.6953,0.18143,534428310.540051
230.2344,0.982311,0.799,413.6953,0.086028,534428310.540083
230.2969,0.982845,0.799,413.8242,0,534428310.540979
252.9219,0.995693,0.82993,352.4531,0.333333,534428310.973094
252.5313,0.995693,0.82993,351.7148,0.333333,534428311.006204
252.125,0.995693,0.82993,350.918,0.333333,534428311.006428
252,0.995693,0.82993,350.1328,0.333333,534428311.023444
251.8594,0.995693,0.82993,349.5352,0.333333,534428311.023681
251.8594,0.995693,0.82993,348.9375,0.333333,534428311.023711
251.8594,0.995693,0.82993,348.3984,0.333333,534428311.023728
251.8594,0.995693,0.82993,347.7422,0.333333,534428311.023744
251.8594,0.995693,0.82993,347.0742,0.333333,534428311.023759
252.0625,0.995693,0.82993,346.207,0.333333,534428311.023987
252.3906,0.995693,0.82993,345.4805,0.333333,534428311.024005
252.8594,0.995693,0.82993,344.625,0.333333,534428311.024025
253.25,0.995693,0.82993,343.8281,0.333333,534428311.037409
253.7188,0.995693,0.82993,343.0898,0.333333,534428311.037488
254.25,0.995693,0.82993,342.293,0.333333,534428311.037511
254.7188,0.995693,0.82993,341.4961,0.333333,534428311.037531
255.25,0.995693,0.82993,340.6406,0.352031,534428311.04527
255.7813,0.995693,0.82993,339.8438,0.401219,534428311.045356
256.1719,0.995693,0.82993,339.1758,0.414069,534428311.045378
256.7031,0.995693,0.82993,338.3789,0.404918,534428311.045396
257.2344,0.995693,0.82993,337.582,0.397598,534428311.077482
257.7656,0.995693,0.82993,336.8555,0.450794,534428311.077559
258.2344,0.995693,0.82993,336.2578,0.474923,534428311.077578
258.8281,0.995693,0.82993,335.5313,0.499052,534428311.0776
259.4219,0.995693,0.82993,334.8633,0.494113,534428311.07762
260.0156,0.995693,0.82993,334.3359,0.561282,534428311.077635
260.75,0.995693,0.82993,333.7383,0.594833,534428311.07765
261.4844,0.995693,0.82993,333.2695,0.625667,534428311.093878
262.3438,0.995693,0.82993,332.8125,0.624649,534428311.093959
263.2031,0.995693,0.82993,332.4727,0.655481,534428311.093981
263.9375,0.995693,0.82993,332.2148,0.686313,534428311.093998
264.8594,0.995693,0.82993,332.0742,0.711657,534428311.110463
265.8594,0.995693,0.82993,332.0156,0.760361,534428311.110543
266.8594,0.995693,0.82993,332.0156,0.774833,534428311.110561
267.7813,0.995693,0.82993,332.0156,0.789304,534428311.110576
268.8438,0.995693,0.82993,332.0156,0.8218,534428311.127068
269.8438,0.995693,0.82993,332.4141,0.811526,534428311.127146
270.8438,0.995693,0.82993,332.9414,0.839432,534428311.127165
271.8281,0.995693,0.82993,333.6094,0.853625,534428311.127181
272.6875,0.995693,0.82993,334.2656,0.844281,534428311.143729
273.5625,0.995693,0.82993,335.1328,0.8286,534428311.143809
274.4219,0.995693,0.82993,336.0586,0.844436,534428311.143829
275.0781,0.995693,0.82993,337.0547,0.852615,534428311.143846
275.8125,0.995693,0.82993,338.1797,0.835061,534428311.160367
276.3438,0.995693,0.82993,339.375,0.843242,534428311.160448
276.875,0.995693,0.82993,340.7695,0.854042,534428311.160466
277.2031,0.995693,0.82993,341.7656,0.858858,534428311.160481
277.5313,0.995693,0.82993,343.2891,0.868398,534428311.176805
277.6719,0.995693,0.82993,344.6836,0.871012,534428311.176904
277.7344,0.995693,0.82993,346.0078,0.881655,534428311.176923
277.7344,0.995693,0.82993,347.6016,0.85506,534428311.176938
277.7344,0.995693,0.82993,349.1953,0.831176,534428311.19382
277.5313,0.995693,0.82993,350.7891,0.833163,534428311.193895
277,0.995693,0.82993,352.3828,0.837874,534428311.193914
276.4063,0.995693,0.82993,353.8477,0.808504,534428311.193957
275.6875,0.995693,0.82993,355.4297,0.779546,534428311.210269
274.9531,0.995693,0.82993,356.8945,0.777326,534428311.210353
274.0938,0.995693,0.82993,358.2891,0.769086,534428311.210371
273.4219,0.995693,0.82993,359.3555,0.766825,534428311.210388
272.5,0.995693,0.82993,360.7383,0.765793,534428311.227598
271.7656,0.995693,0.82993,361.7344,0.759728,534428311.227677
270.9063,0.995693,0.82993,362.7305,0.757148,534428311.227695
270.1094,0.995693,0.82993,363.5977,0.748282,534428311.227712
269.3125,0.995693,0.82993,364.4531,0.744371,534428311.2434
268.5156,0.995693,0.82993,365.1914,0.780631,534428311.243484
267.7813,0.995693,0.82993,365.7891,0.807366,534428311.243588
267.125,0.995693,0.82993,366.3164,0.835113,534428311.243613
266.3906,0.995693,0.82993,366.7852,0.83544,534428311.260683
265.7969,0.995693,0.82993,367.1836,0.839024,534428311.260764
265.125,0.995693,0.82993,367.5117,0.839942,534428311.260784
264.5938,0.995693,0.82993,367.7109,0.848719,534428311.260805
264.0625,0.995693,0.82993,367.8398,0.85075,534428311.277158
263.7344,0.995693,0.82993,367.9102,0.828539,534428311.277239
