x,l,a,y,p,t
35.0938,0.88203,0.339574,461.332,0.611539,534428837.875692
36.0156,0.88203,0.339574,459.9375,0.427124,534428837.875735
37.2813,0.88203,0.339574,457.7461,0,534428837.876444
82,0.881313,0.545079,353.3789,0.333333,534428838.290685
81.6094,0.881313,0.545079,353.0508,0.333333,534428838.319452
81.0781,0.881313,0.545079,352.7109,0.333333,534428838.335293
80.6094,0.881313,0.545079,352.3828,0.333333,534428838.342965
80.2031,0.881313,0.545079,351.9844,0.333333,534428838.343074
79.9375,0.881313,0.545079,351.5156,0.333333,534428838.343119
79.75,0.881313,0.545079,351.0586,0.333333,534428838.343138
79.6094,0.881313,0.545079,350.4609,0.333333,534428838.343158
79.4844,0.881313,0.545079,349.8633,0.333333,534428838.343177
79.4219,0.881313,0.545079,349.1953,0.333333,534428838.343208
79.4219,0.881313,0.545079,348.5977,0.333333,534428838.343224
79.4219,0.881313,0.545079,347.9414,0.333333,534428838.343241
79.4219,0.881313,0.545079,347.4023,0.333333,534428838.343262
79.4219,0.881313,0.545079,346.8047,0.333333,534428838.343302
79.4219,0.881313,0.545079,346.2773,0.333333,534428838.343327
79.3438,0.881313,0.545079,345.75,0.381571,534428838.343342
79.2813,0.881313,0.545079,345.2813,0.430547,534428838.387887
79.2813,0.881313,0.545079,344.8828,0.482608,534428838.387981
79.2813,0.881313,0.545079,344.4844,0.456894,534428838.388
79.2813,0.881313,0.545079,343.957,0.470111,534428838.388018
79.2813,0.881313,0.545079,343.4883,0.480685,534428838.388034
79.3438,0.881313,0.545079,342.9609,0.491259,534428838.388048
79.6875,0.881313,0.545079,342.4336,0.459352,534428838.388063
80.3438,0.881313,0.545079,341.5664,0.470489,534428838.388079
81.0781,0.881313,0.545079,340.7695,0.479398,534428838.388097
82.1406,0.881313,0.545079,339.7148,0.468395,534428838.388113
83.2031,0.881313,0.545079,338.7773,0.476756,534428838.388129
84.5156,0.881313,0.545079,337.582,0.478576,534428838.395778
85.8438,0.881313,0.545079,336.5273,0.484971,534428838.409952
87.3125,0.881313,0.546513,335.4609,0.524236,534428838.410026
88.5781,0.881313,0.55074,334.6055,0.56031,534428838.410045
