x,l,a,y,p,t
260.5469,0.871791,0.595708,96.5977,0.429479,534428772.248331
260.8906,0.871791,0.595708,97.2656,0.414166,534428772.264588
261.1563,0.871791,0.595708,97.9922,0.412749,534428772.264685
261.3438,0.871791,0.595708,98.7891,0.408573,534428772.264704
261.4219,0.871791,0.595708,99.5156,0.407195,534428772.264731
261.4844,0.871791,0.595708,100.3125,0.402187,534428772.280828
261.4844,0.871791,0.595708,101.1094,0.399927,534428772.280904
261.4844,0.871791,0.595708,101.7773,0.39314,534428772.280921
261.2188,0.871791,0.595708,102.5039,0.38957,534428772.280937
260.625,0.871791,0.595708,103.3008,0.382304,534428772.297352
260.0938,0.871791,0.595708,103.9688,0.378236,534428772.297467
259.4844,0.871791,0.595708,104.5664,0.39272,534428772.297491
258.6875,0.871791,0.595708,105.2227,0.432258,534428772.297508
258.0313,0.871791,0.595708,105.7617,0.472798,534428772.313768
257.1719,0.871791,0.595708,106.2891,0.475906,534428772.313856
256.375,0.871791,0.595708,106.7461,0.508596,534428772.313878
255.7031,0.871791,0.595708,107.0859,0.541287,534428772.313936
254.8438,0.871791,0.595708,107.4844,0.54961,534428772.330825
253.9219,0.871791,0.595708,107.8125,0.552912,534428772.3309
253.125,0.871791,0.595708,108.082,0.545025,534428772.330926
252.3281,0.871791,0.595708,108.2813,0.554081,534428772.330945
251.3281,0.871791,0.595708,108.4805,0.5615,534428772.347789
250.5938,0.871791,0.595708,108.6094,0.55291,534428772.347893
249.875,0.871791,0.595708,108.6797,0.56444,534428772.347912
249.2031,0.871791,0.595708,108.7383,0.570269,534428772.347932
248.6094,0.871791,0.595708,108.8086,0.584306,534428772.364162
248.2188,0.871791,0.595708,108.8789,0.550536,534428772.364283
247.8125,0.871791,0.595708,108.8789,0.516765,534428772.36432
247.5469,0.871791,0.595708,108.8789,0.51898,534428772.364372
247.4219,0.871791,0.595708,108.8789,0.524995,534428772.380815
247.2813,0.871791,0.595708,108.8789,0.494062,534428772.380908
247.2813,0.871791,0.595708,108.8789,0.463224,534428772.380927
247.2813,0.871791,0.595708,108.8789,0.454366,534428772.380942
247.2813,0.871791,0.595708,108.8789,0.428522,534428772.397156
247.2813,0.871791,0.595708,108.8789,0.398248,534428772.397235
